85087,552,4025,1
85088,552,4085,3.5
85089,552,4161,2
85090,552,4254,0.5
85091,552,4299,3
85092,552,4308,4
85093,552,4310,0.5
85094,552,4638,1
85095,552,4701,2
85096,552,4734,3.5
85097,552,4776,3
85098,552,4848,4
85099,552,4878,5
85100,552,4896,3.5
85101,552,4975,3.5
85102,552,4995,4
85103,552,5013,4
85104,552,5349,4
85105,552,5377,3.5
85106,552,5378,4
85107,552,5464,3
85108,552,5672,0.5
85109,552,5747,5
85110,552,5816,3.5
85111,552,5956,3
85112,552,6003,3
85113,552,6377,4.5
85114,552,6378,3.5
85115,552,6503,2
85116,552,6947,3.5
85117,552,7143,3.5
85118,552,7153,5
85119,552,7361,4
85120,553,6,5
85121,553,16,5
85122,553,32,5
85123,553,42,4
85124,553,50,4
85125,553,165,4.5
85126,553,231,3.5
85127,553,293,4
85128,553,296,5
85129,553,377,3.5
85130,553,428,4.5
85131,553,431,4
85132,553,555,3.5
85133,553,608,3.5
85134,553,733,3
85135,553,778,5
85136,553,858,5
85137,553,1089,4.5
85138,553,1213,5
85139,553,1221,5
85140,553,1245,4
85141,553,1466,5
85142,553,1483,5
85143,553,1653,4
85144,553,1704,4
85145,553,1729,5
85146,553,1732,3.5
85147,553,1825,3.5
85148,553,1912,3
85149,553,1923,3.5
85150,553,2231,5
85151,553,2353,4
85152,553,2395,3
85153,553,2502,4
85154,553,2542,5
85155,553,2571,3.5
85156,553,2763,4.5
85157,553,2858,5
85158,553,2959,5
85159,553,3052,4
85160,553,3362,3.5
85161,553,3424,5
85162,553,3481,4.5
85163,553,3897,5
85164,553,3949,5
85165,553,4011,5
85166,553,4034,5
85167,553,4963,4.5
85168,553,5015,3.5
85169,553,5059,5
85170,553,5418,4
85171,553,5513,5
85172,553,5954,4.5
85173,553,5989,5
85174,553,6016,5
85175,553,6055,3.5
85176,553,6378,4.5
85177,553,6796,4
85178,553,6870,3.5
85179,553,7361,5
85180,553,7457,3.5
85181,553,8665,4.5
85182,553,8784,4.5
85183,553,8910,4.5
85184,553,27831,4
85185,553,33166,5
85186,553,40148,5
85187,553,43684,4.5
85188,553,44199,5
85189,553,44665,4
85190,553,48385,3.5
85191,553,48516,5
85192,553,49530,4
85193,553,50851,5
85194,553,53322,4
85195,553,54286,4
85196,553,55247,5
85197,553,55269,3
85198,553,55765,5
85199,553,55820,4
85200,553,58295,5
85201,553,60753,4
85202,553,61257,4
85203,554,170,5
85204,554,306,5
85205,554,307,5
85206,554,364,4
85207,554,527,5
85208,554,538,5
85209,554,551,2
85210,554,588,5
85211,554,593,5
85212,554,594,3
85213,554,595,3
85214,554,608,2
85215,554,718,5
85216,554,858,5
85217,554,899,5
85218,554,901,4
85219,554,903,5
85220,554,907,4
85221,554,908,5
85222,554,912,5
85223,554,914,4
85224,554,919,5
85225,554,923,2
85226,554,926,4
85227,554,953,4
85228,554,1022,5
85229,554,1028,5
85230,554,1032,4
85231,554,1035,5
85232,554,1081,4
85233,554,1088,5
85234,554,1093,4
85235,554,1097,5
85236,554,1196,5
85237,554,1207,5
85238,554,1208,3
85239,554,1210,5
85240,554,1213,5
85241,554,1220,1
85242,554,1225,5
85243,554,1247,4
85244,554,1276,5
85245,554,1282,1
85246,554,1286,5
85247,554,1358,3
85248,554,1380,5
85249,554,1381,4
85250,554,1416,5
85251,554,1487,4
85252,554,1517,2
85253,554,1673,5
85254,554,1674,5
85255,554,1760,2
85256,554,1947,5
85257,554,1951,4
85258,554,2017,4
85259,554,2028,5
85260,554,2070,1
85261,554,2078,4
85262,554,2080,5
85263,554,2081,5
85264,554,2087,4
85265,554,2096,4
85266,554,2149,1
85267,554,2243,3
85268,554,2282,5
85269,554,2324,5
85270,554,2396,5
85271,554,2497,3
85272,554,2541,4
85273,554,2542,5
85274,554,2567,4
85275,554,2570,3
85276,554,2571,5
85277,554,2617,4
85278,554,2657,2
85279,554,2671,5
85280,554,2683,1
85281,554,2702,3
85282,554,2710,5
85283,554,2746,4
85284,554,2804,4
85285,554,2820,4
85286,554,2857,2
85287,554,2858,5
85288,554,2863,4
85289,554,2995,1
85290,554,3037,5
85291,554,3168,1
85292,555,1,4
85293,555,3,5
85294,555,19,3
85295,555,21,4
85296,555,24,5
85297,555,29,4
85298,555,32,4
85299,555,39,4
85300,555,50,5
85301,555,65,3
85302,555,72,3
85303,555,75,3
85304,555,88,4
85305,555,104,5
85306,555,110,5
85307,555,116,3
85308,555,141,4
85309,555,145,4
85310,555,150,4
85311,555,153,3
85312,555,155,1
85313,555,160,2
85314,555,172,2
85315,555,173,1
85316,555,185,3
85317,555,186,3
85318,555,187,5
85319,555,196,3
85320,555,203,3
85321,555,216,3
85322,555,218,4
85323,555,231,4
85324,555,260,5
85325,555,293,5
85326,555,296,4
85327,555,314,4
85328,555,316,4
85329,555,318,5
85330,555,327,2
85331,555,329,3
85332,555,333,5
85333,555,337,5
85334,555,339,3
85335,555,344,4
85336,555,356,5
85337,555,357,4
85338,555,367,3
85339,555,372,4
85340,555,380,4
85341,555,405,3
85342,555,410,4
85343,555,413,3
85344,555,414,3
85345,555,415,2
85346,555,419,5
85347,555,420,3
85348,555,426,3
85349,555,435,2
85350,555,438,4
85351,555,440,4
85352,555,441,4
85353,555,457,4
85354,555,466,2
85355,555,471,3
85356,555,480,4
85357,555,489,2
85358,555,499,3
85359,555,500,4
85360,555,512,3
85361,555,514,5
85362,555,516,4
85363,555,519,2
85364,555,529,3
85365,555,541,4
85366,555,542,4
85367,555,543,5
85368,555,555,3
85369,555,577,3
85370,555,585,3
85371,555,586,4
85372,555,587,5
85373,555,589,5
85374,555,592,3
85375,555,593,5
85376,555,597,4
85377,555,608,5
85378,555,611,2
85379,555,633,5
85380,555,667,2
85381,555,674,2
85382,555,700,4
85383,555,708,4
85384,555,719,1
85385,555,720,4
85386,555,724,5
85387,555,737,1
85388,555,743,1
85389,555,748,2
85390,555,778,5
85391,555,780,4
85392,555,784,5
85393,555,785,5
85394,555,788,4
85395,555,790,2
85396,555,800,3
85397,555,804,4
85398,555,813,2
85399,555,849,2
85400,555,851,3
85401,555,866,4
85402,555,913,5
85403,555,926,4
85404,555,955,5
85405,555,968,3
85406,555,969,3
85407,555,1007,3
85408,555,1020,3
85409,555,1021,2
85410,555,1031,5
85411,555,1033,4
85412,555,1036,4
85413,555,1037,3
85414,555,1081,4
85415,555,1088,4
85416,555,1089,5
85417,555,1090,5
85418,555,1091,3
85419,555,1092,4
85420,555,1094,4
85421,555,1097,5
85422,555,1124,4
85423,555,1127,3
85424,555,1129,2
85425,555,1135,3
85426,555,1170,2
85427,555,1186,3
85428,555,1196,5
85429,555,1197,5
85430,555,1198,4
85431,555,1200,5
85432,555,1206,4
85433,555,1208,5
85434,555,1210,5
85435,555,1213,5
85436,555,1214,5
85437,555,1215,5
85438,555,1220,4
85439,555,1222,4
85440,555,1225,4
85441,555,1240,5
85442,555,1249,5
85443,555,1257,5
85444,555,1258,5
85445,555,1259,5
85446,555,1261,4
85447,555,1265,4
85448,555,1266,4
85449,555,1269,5
85450,555,1270,3
85451,555,1275,5
85452,555,1277,3
85453,555,1285,5
85454,555,1287,3
85455,555,1288,4
85456,555,1290,4
85457,555,1297,3
85458,555,1298,3
85459,555,1307,5
85460,555,1320,5
85461,555,1321,3
85462,555,1327,3
85463,555,1330,1
85464,555,1332,4
85465,555,1333,3
85466,555,1334,3
85467,555,1336,1
85468,555,1346,3
85469,555,1356,3
85470,555,1358,5
85471,555,1359,2
85472,555,1371,3
85473,555,1373,3
85474,555,1374,3
85475,555,1375,3
85476,555,1376,3
85477,555,1377,3
85478,555,1378,4
85479,555,1390,4
85480,555,1391,2
85481,555,1393,3
85482,555,1394,5
85483,555,1396,3
85484,555,1397,4
85485,555,1405,3
85486,555,1439,3
85487,555,1440,2
85488,555,1441,4
85489,555,1445,3
85490,555,1449,3
85491,555,1454,4
85492,555,1459,3
85493,555,1466,4
85494,555,1476,5
85495,555,1499,1
85496,555,1500,4
85497,555,1503,4
85498,555,1517,5
85499,555,1518,1
85500,555,1527,3
85501,555,1541,4
85502,555,1542,4
85503,555,1544,4
85504,555,1562,3
85505,555,1569,4
85506,555,1573,5
85507,555,1580,2
85508,555,1584,5
85509,555,1587,2
85510,555,1590,3
85511,555,1591,4
85512,555,1603,3
85513,555,1608,3
85514,555,1614,4
85515,555,1629,4
85516,555,1641,5
85517,555,1663,4
85518,555,1665,3
85519,555,1674,4
85520,555,1676,1
85521,555,1690,5
85522,555,1694,3
85523,555,1711,5
85524,555,1732,4
85525,555,1772,3
85526,555,1777,4
85527,555,1779,3
85528,555,1784,5
85529,555,1855,2
85530,555,1862,3
85531,555,1876,3
85532,555,1882,3
85533,555,1883,1
85534,555,1884,3
85535,555,1909,4
85536,555,1917,3
85537,555,1921,4
85538,555,1958,4
85539,555,1959,3
85540,555,1962,5
85541,555,1965,2
85542,555,1968,5
85543,555,1970,2
85544,555,1971,3
85545,555,1974,3
85546,555,1976,3
85547,555,1977,3
85548,555,1983,2
85549,555,1985,2
85550,555,1986,2
85551,555,1991,4
85552,555,1994,4
85553,555,1995,2
85554,555,1997,3
85555,555,2000,5
85556,555,2001,3
85557,555,2002,3
85558,555,2003,3
85559,555,2007,5
85560,555,2011,3
85561,555,2012,3
85562,555,2015,4
85563,555,2016,3
85564,555,2018,5
85565,555,2021,3
85566,555,2028,5
85567,555,2054,3
85568,555,2072,5
85569,555,2076,3
85570,555,2085,4
85571,555,2088,3
85572,555,2091,3
85573,555,2100,4
85574,555,2105,4
85575,555,2110,2
85576,555,2111,3
85577,555,2115,4
85578,555,2121,3
85579,555,2124,4
85580,555,2133,5
85581,555,2134,4
85582,555,2143,2
85583,555,2144,5
85584,555,2145,4
85585,555,2146,3
85586,555,2148,2
85587,555,2149,1
85588,555,2150,5
85589,555,2151,3
85590,555,2160,5
85591,555,2161,4
85592,555,2174,4
85593,555,2193,5
85594,555,2240,3
85595,555,2241,4
85596,555,2243,4
85597,555,2247,3
85598,555,2248,4
85599,555,2255,1
85600,555,2256,2
85601,555,2259,4
85602,555,2260,3
85603,555,2261,3
85604,555,2262,3
85605,555,2263,3
85606,555,2264,3
85607,555,2288,4
85608,555,2294,4
85609,555,2301,4
85610,555,2302,4
85611,555,2312,5
85612,555,2321,2
85613,555,2329,5
85614,555,2335,4
85615,555,2344,2
85616,555,2346,3
85617,555,2348,4
85618,555,2352,4
85619,555,2359,4
85620,555,2365,3
85621,555,2367,3
85622,555,2369,3
85623,555,2371,3
85624,555,2373,3
85625,555,2374,4
85626,555,2375,4
85627,555,2376,4
85628,555,2378,4
85629,555,2387,3
85630,555,2391,3
85631,555,2393,3
85632,555,2396,2
85633,555,2400,3
85634,555,2402,3
85635,555,2403,3
85636,555,2405,3
85637,555,2406,3
85638,555,2407,4
85639,555,2408,3
85640,555,2410,2
85641,555,2411,3
85642,555,2416,3
85643,555,2418,4
85644,555,2423,4
85645,555,2424,3
85646,555,2428,3
85647,555,2436,4
85648,555,2445,4
85649,555,2448,3
85650,555,2450,2
85651,555,2451,3
85652,555,2455,4
85653,555,2456,3
85654,555,2458,4
85655,555,2460,2
85656,555,2463,4
85657,555,2469,3
85658,555,2470,4
85659,555,2471,3
85660,555,2473,2
85661,555,2474,3
85662,555,2476,4
85663,555,2478,3
85664,555,2492,3
85665,555,2496,2
85666,555,2498,2
85667,555,2504,4
85668,555,2505,3
85669,555,2506,5
85670,555,2513,3
85671,555,2517,4
85672,555,2518,3
85673,555,2522,3
85674,555,2525,1
85675,555,2527,4
85676,555,2529,5
85677,555,2530,5
85678,555,2531,5
85679,555,2532,5
85680,555,2539,4
85681,555,2549,3
85682,555,2551,3
85683,555,2571,5
85684,555,2572,3
85685,555,2574,2
85686,555,2597,3
85687,555,2628,5
85688,555,2639,3
85689,555,2640,3
85690,555,2641,3
85691,555,2642,3
85692,555,2662,4
85693,555,2671,4
85694,555,2672,3
85695,555,2683,5
85696,555,2694,4
85697,555,2699,3
85698,555,2701,2
85699,555,2706,5
85700,555,2710,1
85701,555,2717,2
85702,555,2722,2
85703,555,2724,3
85704,555,2735,3
85705,555,2746,3
85706,555,2748,1
85707,555,2752,3
85708,555,2762,4
85709,555,2770,2
85710,555,2772,5
85711,555,2791,2
85712,555,2792,1
85713,555,2793,1
85714,555,2794,3
85715,555,2796,4
85716,555,2797,5
85717,555,2802,3
85718,555,2804,5
85719,555,2817,3
85720,555,2826,3
85721,555,2827,1
85722,555,2829,1
85723,555,2846,5
85724,555,2858,5
85725,555,2862,1
85726,555,2877,1
85727,555,2889,5
85728,555,2900,3
85729,555,2907,5
85730,555,2915,3
85731,555,2916,5
85732,555,2918,4
85733,555,2926,2
85734,555,2942,3
85735,555,2948,5
85736,555,2950,2
85737,555,2959,4
85738,555,2967,4
85739,555,2985,4
85740,555,2986,3
85741,555,2987,4
85742,555,2989,4
85743,555,2997,5
85744,555,3016,4
85745,555,3024,3
85746,555,3033,3
85747,555,3036,4
85748,555,3039,3
85749,555,3051,3
85750,555,3070,3
85751,555,3072,4
85752,555,3087,3
85753,555,3098,3
85754,555,3101,4
85755,555,3105,4
85756,555,3107,4
85757,555,3109,3
85758,555,3111,4
85759,555,3147,5
85760,555,3174,3
85761,555,3175,5
85762,555,3197,3
85763,555,3206,3
85764,555,3210,4
85765,555,3243,2
85766,555,3250,5
85767,555,3251,4
85768,555,3257,3
85769,555,3258,3
85770,555,3263,2
85771,555,3269,3
85772,555,3285,1
85773,555,3354,3
85774,555,3361,5
85775,555,3363,3
85776,555,3387,4
85777,555,3388,3
85778,555,3392,4
85779,555,3394,3
85780,555,3395,3
85781,555,3398,4
85782,555,3408,4
85783,555,3412,4
85784,555,3421,4
85785,555,3441,3
85786,555,3442,1
85787,555,3444,2
85788,555,3448,5
85789,555,3450,5
85790,555,3477,3
85791,555,3478,3
85792,555,3480,4
85793,555,3497,3
85794,555,3498,5
85795,555,3500,3
85796,555,3505,4
85797,555,3524,5
85798,555,3525,4
85799,555,3526,5
85800,555,3527,5
85801,555,3534,5
85802,555,3550,4
85803,555,3552,3
85804,555,3572,2
85805,555,3573,1
85806,555,3574,1
85807,555,3577,3
85808,555,3584,1
85809,555,3591,3
85810,555,3608,4
85811,555,3638,5
85812,555,3649,2
85813,555,3660,3
85814,555,3661,3
85815,555,3662,3
85816,555,3663,2
85817,555,3664,2
85818,555,3671,4
85819,555,3672,5
85820,555,3673,5
85821,555,3678,5
85822,555,3684,3
85823,555,3688,1
85824,555,3691,3
85825,555,3693,3
85826,555,3694,3
85827,555,3695,3
85828,555,3697,3
85829,555,3698,5
85830,555,3701,5
85831,555,3702,4
85832,555,3703,4
85833,555,3704,4
85834,555,3705,3
85835,555,3706,1
85836,555,3707,3
85837,555,3708,3
85838,555,3715,4
85839,555,3741,3
85840,555,3758,4
85841,555,3763,3
85842,555,3783,5
85843,555,3791,1
85844,555,3793,3
85845,555,3809,3
85846,555,3840,2
85847,555,3844,5
85848,555,3868,1
85849,555,3917,3
85850,555,3918,3
85851,555,3984,4
85852,555,4000,3
85853,555,4002,5
85854,555,4003,4
85855,555,4007,3
85856,555,4008,4
85857,555,4010,3
85858,555,4012,3
85859,555,4040,3
85860,555,4041,1
85861,555,4042,3
85862,555,4043,3
85863,555,4047,5
85864,555,4080,3
85865,555,4081,2
85866,555,4084,3
85867,555,4085,3
85868,555,4086,4
85869,555,6184,5
85870,556,588,5
85871,556,3081,4
85872,556,4896,5
85873,556,4993,4.5
85874,556,5816,4.5
85875,556,5952,4
85876,556,6539,4
85877,556,6754,4
85878,556,7153,4
85879,556,8368,4
85880,556,40815,4
85881,556,41566,3.5
85882,556,48394,4
85883,556,49649,4.5
85884,556,54001,4
85885,556,56171,4
85886,556,63992,2.5
85887,556,69844,3.5
85888,556,72998,4
85889,556,74530,3.5
85890,556,74789,4
85891,556,76093,5
85892,556,78105,4
85893,556,88125,4.5
85894,556,93363,4
85895,556,94780,3.5
85896,556,98809,4
85897,556,112852,5
85898,556,118997,4
85899,556,122890,4
85900,556,162600,4
85901,556,187031,4
85902,557,10,4.5
85903,557,150,4.5
85904,557,165,5
85905,557,231,3.5
85906,557,260,3
85907,557,318,4.5
85908,557,344,4
85909,557,527,4
85910,557,648,5
85911,557,1036,5
85912,557,1196,3
85913,557,1198,3.5
85914,557,1210,3
85915,557,1291,4
85916,557,1485,4.5
85917,557,1580,3
85918,557,1721,3.5
85919,557,2028,3.5
85920,557,2571,4.5
85921,557,2617,4.5
85922,557,2628,2
85923,557,2700,0.5
85924,557,4306,4.5
85925,557,4896,4.5
85926,557,5618,5
85927,557,60069,4
85928,557,134130,3.5
85929,558,94,3
85930,558,223,4
85931,558,296,3
85932,558,367,3
85933,558,555,3
85934,558,593,4
85935,558,597,5
85936,558,662,5
85937,558,1043,2
85938,558,1073,5
85939,558,1097,4
85940,558,1222,5
85941,558,1259,4
85942,558,1721,4
85943,558,1798,3
85944,558,1923,4
85945,558,1968,5
85946,558,2028,4
85947,558,2297,5
85948,558,2568,5
85949,558,2987,4
85950,558,3052,1
85951,558,3186,5
85952,558,3274,4
85953,558,3285,4
85954,558,3479,3
85955,558,3534,4
85956,558,3824,5
85957,558,3825,4
85958,558,3831,5
85959,558,4062,4
85960,558,4159,5
85961,558,4164,3
85962,558,4306,5
85963,558,4308,5
85964,558,4886,4
85965,558,4903,2
85966,558,4993,5
85967,558,5064,5
85968,558,5065,5
85969,558,5081,2
85970,558,5127,4
85971,558,5128,1
85972,558,5152,4
85973,558,5171,5
85974,558,5219,3
85975,558,5266,4
85976,558,5283,3
85977,558,5293,3
85978,558,5294,3
85979,558,5312,3
85980,558,5329,5
85981,558,5387,5
85982,558,5388,3
85983,558,5419,5
85984,558,5420,5
85985,559,1,5
85986,559,2,4
85987,559,6,5
85988,559,10,3
85989,559,15,3
85990,559,19,2
85991,559,32,3
85992,559,34,5
85993,559,36,4
85994,559,39,3
85995,559,48,3
85996,559,58,4
85997,559,66,3
85998,559,76,3
85999,559,95,4
86000,559,104,3
86001,559,107,3
86002,559,110,4
86003,559,112,3
86004,559,135,3
86005,559,145,3
86006,559,150,3
86007,559,153,3
86008,559,160,2
86009,559,161,3
86010,559,165,3
86011,559,168,3
86012,559,173,3
86013,559,174,1
86014,559,185,3
86015,559,186,3
86016,559,196,3
86017,559,204,2
86018,559,207,4
86019,559,218,5
86020,559,227,3
86021,559,234,3
86022,559,237,4
86023,559,253,3
86024,559,255,2
86025,559,260,5
86026,559,265,5
86027,559,273,3
86028,559,275,2
86029,559,292,3
86030,559,296,3
86031,559,314,4
86032,559,316,3
86033,559,317,3
86034,559,318,5
86035,559,327,4
86036,559,329,3
86037,559,333,2
86038,559,338,3
86039,559,339,4
86040,559,342,3
86041,559,344,3
86042,559,349,3
86043,559,350,3
86044,559,355,3
86045,559,356,4
86046,559,357,3
86047,559,362,3
86048,559,364,4
86049,559,367,3
86050,559,368,3
86051,559,370,3
86052,559,374,1
86053,559,377,4
86054,559,380,3
86055,559,405,2
86056,559,410,3
86057,559,413,2
86058,559,415,3
86059,559,420,3
86060,559,432,3
86061,559,434,2
86062,559,435,2
86063,559,442,3
86064,559,454,3
86065,559,455,1
86066,559,457,3
86067,559,466,2
86068,559,474,3
86069,559,475,5
86070,559,480,5
86071,559,485,3
86072,559,489,3
86073,559,491,3
86074,559,494,3
86075,559,500,3
86076,559,508,4
86077,559,509,4
86078,559,516,3
86079,559,519,2
86080,559,520,3
86081,559,524,4
86082,559,529,5
86083,559,532,3
86084,559,533,3
86085,559,539,4
86086,559,543,2
86087,559,544,3
86088,559,551,4
86089,559,552,3
86090,559,587,3
86091,559,588,4
86092,559,589,4
86093,559,592,3
86094,559,594,3
86095,559,595,3
86096,559,596,3
86097,559,597,3
86098,559,608,4
86099,559,610,4
86100,559,616,3
86101,559,648,3
86102,559,653,3
86103,559,661,5
86104,559,667,2
86105,559,708,4
86106,559,725,3
86107,559,733,4
86108,559,736,3
86109,559,745,5
86110,559,748,3
86111,559,780,5
86112,559,783,4
86113,559,786,4
86114,559,836,3
86115,559,1073,3
86116,559,1183,4
86117,559,1210,4
86118,559,1356,4
86119,559,1391,3
86120,559,1429,3
86121,559,1527,5
86122,559,1544,3
86123,559,1566,4
86124,559,1580,5
86125,560,1,3
86126,560,32,3.5
86127,560,34,2.5
86128,560,47,4
86129,560,48,2.5
86130,560,50,4
86131,560,70,4
86132,560,97,4
86133,560,110,4
86134,560,150,4
86135,560,163,3.5
86136,560,208,3.5
86137,560,223,4
86138,560,260,4
86139,560,288,3.5
86140,560,293,4.5
86141,560,296,4
86142,560,316,4
86143,560,344,3.5
86144,560,356,3.5
86145,560,367,4
86146,560,377,4
86147,560,380,4
86148,560,442,3.5
86149,560,485,3.5
86150,560,500,3.5
86151,560,551,4
86152,560,589,3
86153,560,593,4
86154,560,608,4
86155,560,718,4
86156,560,741,4
86157,560,778,4.5
86158,560,780,3.5
86159,560,923,4
86160,560,1080,4
86161,560,1089,4
86162,560,1092,3.5
86163,560,1111,3.5
86164,560,1127,4
86165,560,1136,4
86166,560,1193,3.5
86167,560,1196,4
86168,560,1198,4
86169,560,1199,4
86170,560,1201,4
86171,560,1208,4
86172,560,1210,4
86173,560,1214,3.5
86174,560,1220,3.5
86175,560,1222,4
86176,560,1246,3.5
86177,560,1249,4
86178,560,1274,3.5
86179,560,1288,4
86180,560,1291,4
86181,560,1365,4
86182,560,1391,4
86183,560,1485,3
86184,560,1527,4.5
86185,560,1580,4
86186,560,1641,3.5
86187,560,1653,4
